source,text,label_0,score_0,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6
data/babylm_data/babylm_100M/switchboard.train,"and, but, the community I'm in is not a real large one,",sadness,0.5405786037445068,neutral,0.23950237035751343,surprise,0.18721775710582733,disgust,0.00949645135551691,fear,0.00868514645844698,joy,0.008626500144600868,anger,0.005893133580684662
data/babylm_data/babylm_100M/switchboard.train,"so there are a lot of people who babysit in their homes that, you know,",neutral,0.7149250507354736,disgust,0.16178695857524872,surprise,0.06602715700864792,sadness,0.02403056062757969,anger,0.02236860990524292,fear,0.005568563938140869,joy,0.005293021909892559
data/babylm_data/babylm_100M/switchboard.train,"you either know them or know somebody who knows them to get to,",neutral,0.8906312584877014,joy,0.0363507904112339,surprise,0.031913381069898605,anger,0.017642201855778694,disgust,0.009724513627588749,sadness,0.008839135058224201,fear,0.004898787010461092
data/babylm_data/babylm_100M/switchboard.train,"Yeah,",neutral,0.8006898164749146,disgust,0.11938724666833878,sadness,0.033005595207214355,anger,0.01908136159181595,fear,0.014677906408905983,surprise,0.0066617620177567005,joy,0.006496256683021784
data/babylm_data/babylm_100M/switchboard.train,so it's fairly safe.,neutral,0.8099825978279114,joy,0.16169938445091248,surprise,0.008937764912843704,sadness,0.007426302880048752,anger,0.00593507569283247,disgust,0.004002027213573456,fear,0.002016813727095723
data/babylm_data/babylm_100M/switchboard.train,"Yeah,",neutral,0.8006898164749146,disgust,0.11938724666833878,sadness,0.033005595207214355,anger,0.01908136159181595,fear,0.014677906408905983,surprise,0.0066617620177567005,joy,0.006496256683021784
data/babylm_data/babylm_100M/switchboard.train,"to get references and that,",neutral,0.8375145196914673,surprise,0.09421160072088242,sadness,0.024715173989534378,anger,0.018830979242920876,disgust,0.014725620858371258,joy,0.00626891665160656,fear,0.003733305260539055
data/babylm_data/babylm_100M/switchboard.train,"so, but, uh,",neutral,0.7784808278083801,disgust,0.10215120762586594,fear,0.0441417470574379,sadness,0.03725540265440941,anger,0.014854151755571365,surprise,0.01332149375230074,joy,0.009795226156711578
data/babylm_data/babylm_100M/switchboard.train,"I, I don't feel comfortable about leaving my kids in a big day care center, but, simply because there's so many kids and so many",joy,0.7797671556472778,neutral,0.11837290972471237,fear,0.047369420528411865,disgust,0.023615574464201927,sadness,0.021653326228260994,surprise,0.0060601793229579926,anger,0.003161529777571559
data/babylm_data/babylm_100M/switchboard.train,Worried that they're not going to get enough attention?,fear,0.5272886753082275,anger,0.20149540901184082,sadness,0.12876401841640472,surprise,0.07521797716617584,neutral,0.051028791815042496,disgust,0.013406621292233467,joy,0.002798563800752163
data/babylm_data/babylm_100M/switchboard.train,"Yeah,",neutral,0.8006898164749146,disgust,0.11938724666833878,sadness,0.033005595207214355,anger,0.01908136159181595,fear,0.014677906408905983,surprise,0.0066617620177567005,joy,0.006496256683021784
data/babylm_data/babylm_100M/switchboard.train,"and, uh, you know, colds and things like that get spread real easy and things,",neutral,0.9219937324523926,joy,0.018236583098769188,surprise,0.017339108511805534,anger,0.017208177596330643,sadness,0.012464780360460281,disgust,0.010022807866334915,fear,0.0027347407303750515
data/babylm_data/babylm_100M/switchboard.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/switchboard.train,"but, and they're expensive",sadness,0.6846869587898254,surprise,0.2013922929763794,neutral,0.06080285832285881,anger,0.01602923311293125,disgust,0.015819991007447243,joy,0.012499185279011726,fear,0.00876944325864315
data/babylm_data/babylm_100M/switchboard.train,"and, course, there's a lot of different types of day care available, too, you know, where they teach them academic things.",neutral,0.9691605567932129,surprise,0.012038104236125946,disgust,0.006161216646432877,anger,0.003820963203907013,sadness,0.0037638023495674133,joy,0.0034786202013492584,fear,0.0015767351724207401
data/babylm_data/babylm_100M/switchboard.train,Yes.,neutral,0.8983092904090881,disgust,0.03510238975286484,sadness,0.03374975919723511,fear,0.014624949544668198,anger,0.0077622393146157265,joy,0.006465186830610037,surprise,0.003986116498708725
data/babylm_data/babylm_100M/switchboard.train,"Or they just watch them and let them play and things like that,",neutral,0.948503315448761,anger,0.018287155777215958,disgust,0.013524841517210007,joy,0.00942177139222622,sadness,0.005553496535867453,surprise,0.003217952558770776,fear,0.0014915099600329995
data/babylm_data/babylm_100M/switchboard.train,"but,",sadness,0.6010172963142395,neutral,0.23507490754127502,surprise,0.1205260157585144,joy,0.01792806014418602,disgust,0.014160780236124992,anger,0.007065028417855501,fear,0.0042278943583369255
data/babylm_data/babylm_100M/switchboard.train,take a long time to find the right place,neutral,0.9507917165756226,surprise,0.020130515098571777,sadness,0.01013136561959982,joy,0.008242717944085598,fear,0.004799468908458948,anger,0.0039798482321202755,disgust,0.0019242663402110338
data/babylm_data/babylm_100M/switchboard.train,"Yeah,",neutral,0.8006898164749146,disgust,0.11938724666833878,sadness,0.033005595207214355,anger,0.01908136159181595,fear,0.014677906408905983,surprise,0.0066617620177567005,joy,0.006496256683021784
data/babylm_data/babylm_100M/switchboard.train,"and you, and you don't always even know if it's, it's going to be the right place or not.",neutral,0.8204115629196167,surprise,0.07204373180866241,anger,0.047036197036504745,disgust,0.02297697402536869,sadness,0.014519144780933857,fear,0.013782556168735027,joy,0.009229964576661587
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"Anything, I guess, could happen.",neutral,0.7832574248313904,fear,0.09227082878351212,surprise,0.06407256424427032,anger,0.026155443862080574,disgust,0.014327333308756351,sadness,0.012405749410390854,joy,0.0075106131844222546
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"Because after, I guess after he, you know, gets to a certain age she's going to have to take him to a day care.",neutral,0.9044604897499084,disgust,0.04471997171640396,sadness,0.014031367376446724,anger,0.011645853519439697,joy,0.009088637307286263,fear,0.008157209493219852,surprise,0.007896367460489273
data/babylm_data/babylm_100M/switchboard.train,"Uh-huh,",fear,0.37000158429145813,neutral,0.3183012902736664,disgust,0.14810782670974731,sadness,0.09813187271356583,surprise,0.038426224142313004,anger,0.020507941022515297,joy,0.006523194257169962
data/babylm_data/babylm_100M/switchboard.train,when he starts toddling around and stuff.,anger,0.4299619793891907,disgust,0.3314930498600006,fear,0.19671908020973206,neutral,0.022077124565839767,surprise,0.008142424747347832,sadness,0.0076950835064053535,joy,0.003911239560693502
data/babylm_data/babylm_100M/switchboard.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/switchboard.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/switchboard.train,"When, when he's not, when she can't keep control of him",anger,0.3678656816482544,disgust,0.29714319109916687,sadness,0.247258722782135,neutral,0.05767900496721268,fear,0.02561364136636257,surprise,0.002989451866596937,joy,0.0014503332786262035
data/babylm_data/babylm_100M/switchboard.train,and he starts crawling,neutral,0.5669969320297241,fear,0.14602898061275482,disgust,0.08949745446443558,surprise,0.07956889271736145,anger,0.07504131644964218,sadness,0.036461636424064636,joy,0.006404740735888481
data/babylm_data/babylm_100M/switchboard.train,"that's,",neutral,0.862748920917511,surprise,0.07221435010433197,disgust,0.03216996043920517,anger,0.019672362133860588,joy,0.005324845667928457,sadness,0.004113903734833002,fear,0.003755737328901887
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"It would be hard,",neutral,0.39460399746894836,sadness,0.312966912984848,disgust,0.12035468220710754,surprise,0.07647261023521423,fear,0.06278437376022339,anger,0.026873840019106865,joy,0.005943566560745239
data/babylm_data/babylm_100M/switchboard.train,I think it would be kind of stressful.,neutral,0.3976839780807495,fear,0.31867048144340515,sadness,0.10340087115764618,surprise,0.06411903351545334,disgust,0.05822917819023132,anger,0.0460975207388401,joy,0.011799031868577003
data/babylm_data/babylm_100M/switchboard.train,It would be nice to have him around,joy,0.8641141057014465,neutral,0.10073131322860718,sadness,0.01787148229777813,surprise,0.009341604076325893,disgust,0.004549693316221237,anger,0.0022632277105003595,fear,0.0011285475920885801
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"but, uh, seems like, you know,",neutral,0.3631311357021332,surprise,0.281714528799057,disgust,0.18498681485652924,sadness,0.09568704664707184,fear,0.02977566234767437,anger,0.023326067253947258,joy,0.021378716453909874
data/babylm_data/babylm_100M/switchboard.train,what if he cried at the wrong time,anger,0.3677675127983093,fear,0.3377656638622284,sadness,0.19943024218082428,neutral,0.06331741809844971,surprise,0.019252959638834,disgust,0.01056744810193777,joy,0.0018986917566508055
data/babylm_data/babylm_100M/switchboard.train,"or the phone rang or, you know, at the wrong time",sadness,0.5516628623008728,neutral,0.2564923167228699,surprise,0.07537572085857391,anger,0.046615999191999435,fear,0.04503782093524933,disgust,0.022312838584184647,joy,0.0025024767965078354
data/babylm_data/babylm_100M/wikipedia.train,"In October 2018, Hurricane Walaka eroded away most of East Island, the second largest island of the French Frigate Shoals.",neutral,0.3280126750469208,fear,0.2401760071516037,sadness,0.1396241933107376,anger,0.13799922168254852,surprise,0.08221124857664108,disgust,0.06435208767652512,joy,0.007624488323926926
data/babylm_data/babylm_100M/wikipedia.train,"La Perouse Pinnacle, a rock outcrop in the center of the atoll, is the oldest and most remote volcanic rock in the Hawaiian chain. It stands tall and is surrounded by coral reefs. Because of its shape, the pinnacle is often mistaken for a ship from a distance.",neutral,0.6923982501029968,fear,0.12319162487983704,surprise,0.08814465999603271,disgust,0.04973585531115532,anger,0.030849117785692215,sadness,0.010035326704382896,joy,0.005645178724080324
data/babylm_data/babylm_100M/wikipedia.train,"Whale-Skate Island is a submerged island in the French Frigate Shoals. These islands suffered considerably from erosion starting in the 1960s, and by the late 1990s, Whale-Skate Island was completely washed over.",neutral,0.31453973054885864,sadness,0.26851609349250793,fear,0.1375414878129959,disgust,0.13345561921596527,anger,0.08317681401968002,surprise,0.05517290160059929,joy,0.007597378455102444
data/babylm_data/babylm_100M/wikipedia.train,"The reef system at French Frigate Shoals supports 41 species of stony corals, including several species that are not found in the main Hawaiian Island chain. More than 600 species of marine invertebrates, many of which are endemic, are found there as well.",neutral,0.9105896949768066,disgust,0.03140489012002945,sadness,0.018441656604409218,surprise,0.016728803515434265,joy,0.00987087283283472,anger,0.009799634106457233,fear,0.003164519090205431
data/babylm_data/babylm_100M/wikipedia.train,"More than 150 species of algae live among the reefs. Especially diverse algal communities are found immediately adjacent to La Perouse Pinnacle. This has led to speculation that an influx of additional nutrients – in the form of guano – is responsible for the diversity and productivity of algae in this environment. The reef waters support large numbers of fish. The masked angelfish (""Genicanthus personatus""), endemic to the Hawaiian Islands, is relatively common there. Most of Hawaii's green sea turtles travel to the shoals to nest. The small islets of French Frigate Shoals provide refuge to the largest surviving population of Hawaiian monk seals, the second most endangered pinniped in the world.",neutral,0.8931287527084351,disgust,0.05991349741816521,anger,0.012879378162324429,fear,0.010096397250890732,surprise,0.008854957297444344,joy,0.008731127716600895,sadness,0.00639595789834857
data/babylm_data/babylm_100M/wikipedia.train,"The islands are also an important seabird colony. Eighteen species of seabird, the black-footed albatross, Laysan albatross, Bonin petrel, Bulwer's petrel, wedge-tailed shearwater, Christmas shearwater, Tristram's storm-petrel, red-tailed tropicbird, masked booby, red-footed booby, brown booby, great frigatebird, spectacled tern, sooty tern, blue-gray noddy, brown noddy, black noddy and white tern nest on the islands, most of them (16) on Tern Island. Two species, the blue-gray noddy and the brown booby, nest only on La Perouse Pinnacle. The island also is the wintering ground for several species of shorebird.",neutral,0.9006739854812622,disgust,0.03226976469159126,sadness,0.015472142025828362,surprise,0.015038314275443554,anger,0.014998496510088444,joy,0.012415657751262188,fear,0.00913168117403984
